id,speed
1363,16.399749130871673
1364,18.258175802455845
1365,14.596284130475212
1366,13.215805302111669
1367,41.16899649438414
1368,47.905143008214765
1369,27.21353957861666
1370,27.107638775092774
1371,16.60605223874927
1372,9.200005834789899
1373,37.470488352312316
1374,46.85703472351721
1375,47.675822557336176
1376,47.96455263754911
1377,26.62797184716956
1378,18.16810315246827
1379,41.96157887724803
1380,43.57314116424227
1381,47.11497879078374
1382,18.64336537570582
1383,10.448962583062148
1384,38.354488696570684
1385,43.33056068887849
1386,39.46832296483441
1387,47.867905584175304
1388,48.21634777835207
1389,45.207322244725226
1390,14.602269007276643
1391,16.608688258894777
1392,20.83075235015678
1393,16.09885449337145
1394,17.549792074178704
1395,10.886859020642817
1396,41.430070467085145
1397,48.26813100838143
1398,48.34187288448813
1399,48.48224200992083
1400,26.796258829948727
1401,26.2815840983068
1402,46.25532077453461
1403,45.71034940695002
1404,45.06709582905347
1405,44.6405190089943
1406,42.89407306799482
1407,41.92392053088142
1408,47.08013033174371
1409,44.88964240191262
1410,47.489100017314755
1411,48.612737656532225
1412,47.175563368326806
1413,47.366043031867676
1414,11.103565199758986
1415,26.644503211262748
1416,40.296412253616715
1417,46.25643764219024
1418,45.82261255727697
1419,45.44317045047961
1420,15.077921412054575
1421,17.621543706494357
1422,17.923419520095983
1423,16.61656759277869
1424,16.33526167704519
1425,12.233848831141373
1426,10.299155562705533
1427,22.973091776342258
1428,40.28520009909224
1429,46.28564127274201
1430,46.97810473334741
1431,45.63355055893929
1432,44.707056907712
1433,41.88623383845485
1434,18.117401558663452
1435,16.98682182900196
1436,18.31464634809691
1437,18.133147916390215
1438,14.053940877599732
1439,21.120173727075873
1440,35.62596566200452
1441,43.355160456025395
1442,46.87186186675953
1443,46.39899154358543
1444,42.91877012867455
1445,24.875163885727495
1446,19.347130070715238
1447,42.710951657260864
1448,45.785345935177745
1449,42.90920353549343
1450,25.478732898418663
1451,12.371036449311351
1452,15.513256043177002
1453,16.31445929860272
1454,10.499772512187683
1455,35.94312893908769
1456,38.83748185849177
1457,48.26619413080707
1458,47.92847564332823
1459,47.0990190613536
1460,18.54901132563726
1461,16.15773163143826
1462,22.892548947297332
1463,39.58681616016874
1464,45.441130005063016
1465,47.233406769199895
1466,47.3308318631598
1467,46.09895514647721
1468,43.914180366062475
1469,41.919006034461745
1470,43.56994140996702
1471,43.54592390741586
1472,46.020776693794105
1473,45.503198884072035
1474,11.945009954771358
1475,14.228331221208602
1476,17.442428618871006
1477,10.943627599011386
1478,39.883856152381924
1479,40.33723713968567
1480,47.71707276331532
1481,47.09315268193362
1482,46.7741110134501
1483,25.83756100571039
1484,22.554499089643773
1485,23.08955416120704
1486,20.780269486868576
1487,16.339109857426948
1488,9.924612011079702
1489,9.558338830351577
1490,20.749222857689965
1491,35.27376242049516
1492,46.02618216298815
1493,44.82273119425491
1494,44.247856964864205
1495,40.81855402269569
1496,20.00378445002817
1497,17.042750509794175
1498,16.29357338781868
1499,11.136044412790902
1500,22.304314456994263
1501,36.3613025196543
1502,44.92226224163613
1503,48.31693340411819
1504,47.335378898261524
1505,45.06954158401233
1506,16.444651343185868
1507,20.715797980804815
1508,20.819921545999946
1509,19.106691323436777
1510,17.817521309275378
1511,13.67312264070824
1512,12.530815735726687
1513,37.459851267822046
1514,45.13355715171392
1515,38.74456649359101
1516,44.4400195404445
1517,21.635501546591957
1518,8.203417636044836
1519,34.7790643454309
1520,37.427142903003826
1521,47.562150662406644
1522,47.177255342110044
1523,25.90894137056355
1524,22.889855144602908
1525,21.43048733697276
1526,21.524713401494765
1527,19.672874559193723
1528,40.356979169017045
1529,33.212245716072324
1530,45.62422574683698
1531,47.329076520360694
1532,39.4582453257477
1533,39.71376660175214
1534,43.950775310774816
1535,43.37160884379175
1536,35.663928977963295
1537,48.6239957822938
1538,47.91912128205885
1539,48.3575331549849
1540,47.29485620508821
1541,46.144149855293605
1542,29.966941650556436
1543,28.36625852046096
1544,29.903644297376843
1545,29.094689328348956
1546,27.916824384027656
1547,40.96677965520095
1548,48.08639799955447
1549,48.79003853748779
1550,47.672663069969595
1551,45.13400788284946
1552,26.6706790580252
1553,20.76122792466167
1554,18.53931956696848
1555,16.57449916031409
1556,10.652017078243752
1557,24.088899911966415
1558,36.21401211143359
1559,47.62451021277274
1560,49.07010949550515
1561,47.49751768695768
1562,47.36300414936813
1563,12.002581373229116
1564,18.15519408630476
1565,11.967125268356522
1566,11.478515742164973
1567,22.059083168412382
1568,44.973113891823886
1569,48.16443794190936
1570,19.944636192432398
1571,20.2802822237904
1572,17.02298855740006
1573,17.067387003445067
1574,11.988248577249113
1575,23.721372350795193
1576,43.88852762462813
1577,42.40806068345963
1578,47.06934114054373
1579,46.99410294271246
1580,45.71965603682905
1581,43.39170904044833
1582,24.035968447964194
1583,16.210864822429595
1584,12.304741141171817
1585,10.655678306291147
1586,36.98115107932001
1587,43.22179729147124
1588,35.092938665611456
1589,38.82410140374428
1590,46.24678104338942
1591,47.305522197816046
1592,46.80607061644696
1593,38.601935871160826
1594,25.257703979228967
1595,17.865213043367348
1596,13.490734751838936
1597,32.51782717778323
1598,42.05599592127945
1599,34.19915300469754
1600,44.81214748561624
1601,44.54052007857612
1602,42.905869131241566
1603,42.128804033055964
1604,37.132337682147885
1605,34.721524312320405
1606,39.10419329302958
1607,38.180501957727984
1608,33.609217423365976
1609,46.50874291617572
1610,46.95219034848648
1611,46.25586817318301
1612,45.35023873986623
1613,17.259815593614107
1614,18.943962571365923
1615,19.8365932609196
1616,18.555458834527002
1617,35.110410934118136
1618,40.70668004064425
1619,46.735825991415894
1620,47.004067614891184
1621,46.07595131811752
1622,46.361544350235405
1623,45.43354960707074
1624,43.53700186708797
1625,26.057614255083227
1626,15.903263164448699
1627,23.63979891767451
1628,23.51639522202981
1629,18.513070427248053
1630,11.988731869938803
1631,46.85278822054586
1632,46.94150108546478
1633,45.96918132108267
1634,46.59896236522254
1635,45.54880108761626
1636,43.34531016167139
1637,13.824169271792918
1638,22.714850876624773
1639,21.576584998571875
1640,16.430286193741253
1641,10.976072976275848
1642,24.706048623860188
1643,38.305259230413114
1644,40.398031745862696
1645,46.81442978521162
1646,47.045565503161974
1647,46.12031937327
1648,19.947376723474818
1649,15.504492347689137
1650,17.297406947711274
1651,17.835239768475528
1652,10.748810606419475
1653,22.726917946249706
1654,38.2723522235775
1655,38.629543226396336
1656,47.56997081128892
1657,44.52966092863921
1658,14.143477036813884
1659,20.204811439646825
1660,18.38491499451708
1661,14.791322689744486
1662,17.597029972067567
1663,17.51646990200179
1664,15.882732830177037
1665,37.16044815182875
1666,46.690335271015954
1667,38.731022333561086
1668,24.267605660115876
1669,21.754237467292167
1670,21.340224270430266
1671,15.685669357721757
1672,41.49490892351176
1673,36.18961067498193
1674,36.25136531943754
1675,46.242248675962756
1676,46.944007277998246
1677,46.040660351811034
1678,36.29450732739198
1679,45.26902745549447
1680,47.741062461015275
1681,47.298285578330386
1682,48.5536563733051
1683,47.27133333364795
1684,37.62834041076997
1685,31.82219057481345
1686,34.58817416646497
1687,29.386825285495526
1688,29.930147707877296
1689,28.85019147670845
1690,24.232072056892047
1691,31.366381259678395
1692,43.9737751088623
1693,40.907266558017135
1694,47.20548301896703
1695,46.63622908704825
1696,43.97491187801073
1697,11.800983043887136
1698,20.460654721151272
1699,20.427421066599862
1700,44.69722733296994
1701,45.792231252829254
1702,26.756085866740264
1703,11.827291591863183
1704,14.6356175491556
1705,19.11747384104612
1706,18.245167984679213
1707,11.578962968552386
1708,22.323136663907807
1709,39.865528253074444
1710,43.47071381968532
1711,49.21572039324097
1712,47.674765926852245
1713,44.19388957742561
1714,21.577574981333832
1715,19.78247472481295
1716,18.39298397998995
1717,15.19149795291202
1718,45.837570726883506
1719,43.0704513694281
1720,47.38607705149933
1721,46.34447627567262
1722,43.144985205848435
1723,24.987647643356738
1724,15.383598600265191
1725,18.16418584725743
1726,39.64439095430369
1727,44.59647760119202
1728,46.91607692639153
1729,38.128466287292646
1730,16.243139866718384
1731,14.262948898785197
1732,45.09037050671277
1733,48.504087226151206
1734,48.40156109224688
1735,48.010089075450615
1736,43.73409595411698
1737,40.364251736421764
1738,40.512541986195934
1739,42.86777065060359
1740,43.644850585874636
1741,43.82256844047146
1742,38.58678353936459
1743,43.22902704705093
1744,35.29978142953943
1745,42.25266775217181
1746,10.40850632653763
1747,13.830623384071242
1748,24.34079528990481
1749,38.88448019620274
1750,38.3893923665992
1751,47.24528547654103
1752,47.820002725620796
1753,15.53164994056807
1754,22.50032004376728
1755,21.168306059384655
1756,20.939533051193877
1757,39.67923719446475
1758,47.80668552417906
1759,47.063654641583284
1760,47.66985621796887
1761,46.952218239081844
1762,44.446756944285276
1763,13.30258067329357
1764,17.121356206519557
1765,18.28931570044942
1766,24.298979073855836
1767,49.94504748685979
1768,48.97937719872979
1769,48.22489018761607
1770,23.974620060962927
1771,19.675217052588444
1772,17.587336898410584
1773,46.6323672820859
1774,45.01260128564627
1775,45.52620003945876
1776,44.11838567699171
1777,43.234365765481606
1778,8.912937089974559
1779,16.464383660184946
1780,18.863803607517344
1781,16.79544804547499
1782,23.517822650141024
1783,37.97717211751711
1784,43.7533619983452
1785,44.32585322734809
1786,38.108264995956056
1787,28.014900715181394
1788,25.51149000833339
1789,24.593310194441152
1790,24.81772134564243
1791,29.012759784193985
1792,27.5330350338657
1793,21.652303383745483
1794,41.51211321068827
1795,40.730068598138004
1796,37.548422128720254
1797,45.16835316310154
1798,45.049831185458714
1799,44.95099257391373
1800,42.594037330743774
1801,39.40463314170468
1802,44.24649627136855
1803,38.22881505701687
1804,41.3798775733881
1805,41.21583669583198
1806,35.777657732354825
1807,40.99373308844921
1808,41.382787136417804
1809,44.12794457254779
1810,44.953159060115624
1811,43.85337229696985
1812,43.83112304932293
1813,41.864644820363935
1814,14.489724965910401
1815,21.714319972848287
1816,23.0890893639951
1817,17.498516422382437
1818,25.915720111979116
1819,39.63724817207772
1820,40.84890394313338
1821,48.02096676063286
1822,47.10928104953542
1823,15.847483385535707
1824,17.7262849454253
1825,24.62830498261872
1826,18.907147958705508
1827,24.712654453683093
1828,23.776398545810427
1829,43.35659742590003
1830,37.69048666912349
1831,47.60124179400427
1832,45.946142530250114
1833,43.56798467095682
1834,32.16369230449955
1835,16.356324442439398
1836,17.04609065754833
1837,15.975455521141875
1838,17.018995407208735
1839,16.249655999924734
1840,21.436647950050123
1841,36.682440215197914
1842,38.681424620695466
1843,45.06770186221826
1844,18.501971882745682
1845,16.260776788823158
1846,19.506530683892677
1847,10.675697649883126
1848,37.20642183642144
1849,47.15313016550703
1850,46.80935059452464
1851,44.601304335708676
1852,20.464601205597923
1853,21.897368882463482
1854,21.2871416052106
1855,21.443730559046628
1856,20.386087391502876
1857,37.16854566291107
1858,32.87154820470841
1859,49.11695959773948
1860,49.23119531502769
1861,25.712931983659228
1862,28.080307339204097
1863,25.43117340588217
1864,24.453553928103048
1865,47.635498428541666
1866,47.28347535884059
1867,46.308205844292985
1868,43.09557805584672
1869,42.44073731146274
1870,40.274263463911346
1871,39.06057593833189
1872,43.43630229422649
1873,35.195897200829506
1874,47.55684787677055
1875,46.88172675549653
1876,46.47969224098423
1877,44.111910295077905
1878,24.64003531139133
1879,22.96163281183209
1880,12.133039377175653
1881,49.091557616287076
1882,49.94756434213923
1883,48.81085044434167
1884,48.60999738501596
1885,20.43054889930629
1886,26.642237341128606
1887,22.619534227135635
1888,21.607473661532673
1889,22.764821045927228
1890,48.02433136562526
1891,17.615723154410766
1892,24.70052678959103
1893,24.984208668956505
1894,22.458688349588854
1895,14.919506428749457
1896,46.649455463716045
1897,47.546926882840594
1898,20.275447285030904
1899,21.37944333352737
1900,14.480005652234922
1901,26.53934312697278
1902,39.478093693934774
1903,48.52517218673577
1904,45.415146626163654
1905,14.294803666393932
1906,18.610008890087926
1907,20.827876544733165
1908,20.47822836871174
1909,15.120133709849242
1910,23.903451172674977
1911,47.36617234256167
1912,46.90675002133089
1913,26.68539487662005
1914,22.63543314364526
1915,24.379248044746653
1916,21.216864495505895
1917,20.934101364690918
1918,33.069971846051736
1919,43.73994396016443
1920,41.87985360513806
1921,47.81016195911512
1922,41.68454285663321
1923,39.221597999249155
1924,38.215813544322145
1925,37.99726355554222
1926,42.12847773551522
1927,43.51945796287955
1928,40.71486384961335
1929,46.113565591147164
1930,33.057897962192406
1931,15.030584650961575
1932,20.266840847273656
1933,20.238024953022283
1934,21.48089958305956
1935,20.633409015457914
1936,45.796126644227904
1937,39.85845098540569
1938,42.607297368966144
1939,47.28889449485623
1940,46.77695908454811
1941,45.330772557986975
1942,33.97363621351129
1943,14.376714849370074
1944,25.6750841153579
1945,23.755685070127555
1946,16.35243471217373
1947,24.540814548083226
1948,41.800109646074475
1949,39.06504091324557
1950,48.85505385576724
1951,46.5655985995985
1952,44.075023762522676
1953,32.430852909491854
1954,15.17862213845217
1955,17.48556760904185
1956,19.964756677444214
1957,15.227846717953582
1958,11.291563731635101
1959,38.699051413205915
1960,46.89549074223416
1961,47.85429246425097
1962,46.4948611357457
1963,46.792903490031215
1964,43.020768845781035
1965,21.914640237481333
1966,19.031251765461864
1967,44.893460855489025
1968,41.84960323452943
1969,48.241751947358644
1970,43.71947955397373
1971,11.504167292894955
1972,15.138062003391461
1973,16.83458081233269
1974,15.599061084305937
1975,11.005953609909387
1976,22.22248115120734
1977,39.63592705790606
1978,46.39187496924512
1979,46.331790581856616
1980,47.0493905600834
1981,46.58652893083986
1982,41.04658112199726
1983,27.55266786222338
1984,25.956350078365624
1985,25.229949647999334
1986,22.412518883565745
1987,23.02523941438951
1988,38.035427882348806
1989,44.22117558441939
1990,46.46701725454032
1991,46.30617557291947
1992,45.82210232120613
1993,41.13167743019667
1994,38.27433158717985
1995,35.51483586776743
1996,34.22046210272456
1997,32.68498411022947
1998,47.56856816874535
1999,33.60136643944258
2000,16.108204396501527
2001,19.35852487603626
2002,19.67465257809765
2003,16.7433874880006
2004,25.820161255712705
2005,43.74156440418615
2006,42.2763542640793
2007,48.32963121603104
2008,15.196846788873781
2009,18.222930369578233
2010,21.873624622591425
2011,18.76663902473238
2012,13.770313916793288
2013,16.880651768477474
2014,19.763904034765183
2015,19.929066844577914
2016,20.60145529080574
2017,13.890991779343821
2018,33.739290883204006
2019,33.9078360615886
2020,36.86274597681907
2021,47.17094009747121
2022,48.01976865639461
2023,47.03294800428065
2024,20.962133344604652
2025,19.110268728268174
2026,24.08978578042047
2027,23.604019787193558
2028,17.01860488377944
2029,45.02648253389545
2030,38.630811121754526
2031,41.80064031537869
2032,47.35523056050372
2033,44.90956974210738
2034,16.751221535125744
2035,15.070716878029938
2036,12.215248297401622
2037,13.677572576763936
2038,8.499756407190915
2039,45.314215307491594
2040,45.19952278068055
2041,46.07786679515559
2042,27.50764156146989
2043,27.918614639796225
2044,22.00414768393017
2045,21.753830002935594
2046,45.06783590024885
2047,43.03967522536479
2048,37.457558140487514
2049,42.085802571166205
2050,37.952573516558815
2051,43.46137549284533
2052,37.47157092711844
2053,47.24317613152287
2054,47.35280708505314
2055,45.3347142318335
2056,18.544144422745546
2057,24.701808125137184
2058,25.420633890477564
2059,22.38632838590108
2060,24.869051704161176
2061,17.629542536490682
2062,14.266122498010837
2063,45.660815160256675
2064,46.34703204826574
2065,45.31931164225615
2066,16.73460232721078
2067,23.419762341724088
2068,19.976083712681415
2069,22.256437889875617
2070,12.246252964271804
2071,36.30163285929816
2072,39.21427368057273
2073,41.81163066917999
2074,47.06706751140511
2075,31.058999038009667
2076,13.258932059236457
2077,18.57918950038635
2078,18.520502990912515
2079,20.039196543805748
2080,21.227337432939407
2081,36.26906340493945
2082,46.73926012669241
2083,46.137330539688804
2084,44.13021069713905
2085,13.138690818120043
2086,21.50094991215773
2087,16.83025943305431
2088,17.826494170940254
2089,43.384047717217804
2090,40.86025320453624
2091,46.360187681272855
2092,46.18576059434887
2093,47.433217016980734
2094,43.47897143472109
2095,15.099677982083556
2096,17.920700786504767
2097,14.090646171306318
2098,15.509575386382892
2099,18.033999433961483
2100,13.38036752644464
2101,40.87272671995188
2102,45.532597649689905
2103,47.69616181679632
2104,47.20668321170574
2105,47.52213310322382
2106,26.8401923856035
2107,23.835354024204054
2108,21.38956577002326
2109,21.104908020138794
2110,16.953743208758322
2111,19.318150688189746
2112,18.931856349211216
2113,31.06724493856753
2114,44.93545085429217
2115,46.899874700509656
2116,45.97478877568739
2117,43.18033398965075
2118,43.289315506464646
2119,37.43033856738613
2120,38.38582892411294
2121,37.78061058135992
2122,42.37083637992771
2123,41.995251494451594
2124,34.36060996738806
2125,34.82104578134963
2126,46.58757880765753
2127,47.04542817858085
2128,47.037024417623336
2129,46.58256702857851
2130,44.14958829693495
2131,16.384571750523392
2132,19.52316304547967
2133,18.538053815714274
2134,16.56373702497525
2135,19.090262030199938
2136,18.47382342389949
2137,10.681976573038234
2138,48.22865391484787
2139,48.93523133050235
2140,17.682555255318544
2141,17.766923073203817
2142,39.7872809250504
2143,49.43840255243907
2144,48.942372694296736
2145,45.11145735042044
2146,14.573126568413606
2147,18.748769798954918
2148,14.295320562447802
2149,16.12864878235882
2150,21.523893680078515
2151,35.918171243016545
2152,39.511183703722075
2153,47.88668724096508
2154,47.305598870775704
2155,46.64123699024397
2156,12.975932492054266
2157,14.402278800797237
2158,16.933205249991452
2159,16.01277259098681
2160,16.484505264670677
2161,9.30199814790555
2162,32.9601055939948
2163,36.186746202920126
2164,48.39855623863663
2165,30.96970867021469
2166,15.890014688406882
2167,17.065763949950203
2168,24.591122962240007
2169,24.606772431446892
2170,20.511341032477887
2171,20.4913323307137
2172,17.287679772564715
2173,10.366488715919527
2174,41.81418497476855
2175,35.87037590588004
2176,38.186475786201534
2177,46.82355815805039
2178,48.676265391088265
2179,49.072064857540134
2180,20.739042801253042
2181,19.58715471861885
2182,22.501192078419535
2183,21.655143633528528
2184,19.602942107116647
2185,31.58057499768219
2186,40.6044745813783
2187,35.8798991397783
2188,46.73799086178997
2189,46.49022504487605
2190,47.268060065145306
2191,46.87469780559363
2192,46.05166553675018
2193,45.107754027830865
2194,43.07853819711042
2195,43.66777003263284
2196,41.36117347220049
2197,37.81487855448795
2198,37.054674594513195
2199,34.856274457510075
2200,32.27961377740348
2201,34.20786800783304
2202,47.507153169274595
2203,47.42679476143073
2204,47.29548002834445
2205,15.520507518727442
2206,19.950609998994004
2207,10.741337508044246
2208,38.57424492686354
2209,39.93902287330303
2210,45.440760935368054
2211,43.6583568210731
2212,25.3519148326565
2213,19.521735524635382
2214,20.07179028519036
2215,13.97615658482098
2216,7.5494499443310055
2217,20.498481382364265
2218,40.93665077210062
2219,46.074180796401954
2220,46.76129956962693
2221,46.176935031818196
2222,45.66242735275644
2223,43.47184103407625
2224,14.42275831131991
2225,16.807018011170584
2226,17.38158410505617
2227,17.35736939850389
2228,9.099753897336011
2229,8.906401425763598
2230,21.900326658210975
2231,44.342513720914795
2232,47.35579465276666
2233,48.48585372522613
2234,47.85111592788914
2235,47.1009467548932
2236,44.59148095850791
2237,17.103710339238653
2238,20.253572712716153
2239,28.410972085710622
2240,17.394106662566372
2241,21.886287389821337
2242,34.08880902178366
2243,46.5412145794138
2244,47.52432052540888
2245,46.37175990679689
2246,46.939673068195084
2247,46.09405543488414
2248,43.21187211202114
2249,26.229530087035013
2250,12.742385764101591
2251,21.366348638102224
2252,20.20257212996124
2253,16.33036105199593
2254,16.683343528557096
2255,12.96878632388799
2256,6.81835152571125
2257,15.196550032030949
2258,32.166156255562846
2259,33.87246976460583
2260,47.17548268266432
2261,47.5015141730475
2262,46.92289880910957
2263,27.232418201455022
2264,17.768435204503373
2265,19.92231011878703
2266,38.71861923786974
2267,47.641140837192616
2268,45.93118296639979
2269,43.61479552826923
2270,44.41436237939216
2271,42.89503778577589
2272,41.83392402418582
2273,43.61736775595142
2274,48.04362540776834
2275,45.359971183897436
2276,39.864932447978944
2277,39.378232940267466
2278,47.489418769733255
2279,47.17659553200098
2280,47.867814988624666
2281,47.11208913357274
2282,27.534877363065334
2283,22.526401736056958
2284,21.504833477200343
2285,19.86408152043934
2286,20.89435386955838
2287,20.676980217636245
2288,13.53417993823313
2289,40.9343055208221
2290,47.07452682500078
2291,26.929187849215705
2292,13.91363489542739
2293,16.338641796268686
2294,20.6842970642701
2295,19.963996964997264
2296,19.225330357910174
2297,43.925396941417254
2298,40.74610288246433
2299,48.53645197456391
2300,47.25938911658524
2301,19.175269031404056
2302,18.048523257529695
2303,15.85220035071293
2304,16.81002465302668
2305,9.909145367892258
2306,7.458301439162266
2307,35.94200606959459
2308,40.046758327923385
2309,49.24657729659293
2310,48.147291220527734
2311,48.70765900531502
2312,47.66572973356828
2313,44.41887767897961
2314,24.739748316532943
2315,48.40886868981622
2316,48.873238006793486
2317,47.40673014270484
2318,24.62626432664438
2319,14.261093207100263
2320,19.04002579551098
2321,19.553908981694704
2322,15.07584857323684
2323,8.721818729495332
2324,18.756578365147337
2325,35.36313393642563
2326,47.062111394586545
2327,47.789553523648195
2328,47.94399826994746
2329,47.642138411167814
2330,47.23886062177051
2331,40.59175629972807
2332,26.9210214544362
2333,21.32239649532925
2334,17.130671103169938
2335,18.20899114991858
2336,15.375990407582407
2337,38.813473196679745
2338,34.56387340989459
2339,37.46724596451365
2340,47.21162455417032
2341,41.23510947216624
2342,40.85695921850095
2343,40.58541978548773
2344,39.3505131689053
2345,42.93692724976162
2346,47.09015158007665
2347,47.97345346897876
2348,14.322564093072131
2349,24.78983023306299
2350,22.342353013643542
2351,17.43657079252172
2352,23.2944422378213
2353,41.202984810630646
2354,46.9505151884392
2355,47.56542167642797
2356,46.27693775449785
2357,43.29502056539987
2358,14.129535645583225
2359,20.33609939766867
2360,16.551715105296232
2361,16.366063751006397
2362,17.314343626742353
2363,11.128836041634656
2364,9.315925862627005
2365,37.16409109124638
2366,47.26582293387577
2367,47.087178999690934
2368,46.61919754665621
2369,43.7665075413892
2370,23.915831038812897
2371,15.833662907682129
2372,32.146359763402145
2373,43.412164937706976
2374,47.37459338897857
2375,46.79628923158575
2376,11.35040073168393
2377,18.788787532590284
2378,17.969617423063
2379,15.596911918782254
2380,6.339757193788543
2381,33.57940831163528
2382,37.71315470008094
2383,48.054032563698584
2384,47.513984460540506
2385,44.07739672178791
2386,11.746641907439912
2387,19.395122757384055
2388,18.14292972325755
2389,33.61772350468516
2390,45.49999170888432
2391,47.17920159200802
2392,47.902474101078056
2393,25.911391228964476
2394,23.321789538622465
2395,22.51180357217583
2396,24.449536095881594
2397,19.998989003225738
2398,48.86963258743776
2399,47.70819168728241
2400,48.27788157055715
2401,25.849821499545076
2402,13.137224295545156
2403,12.140148904556675
2404,22.458602960892698
2405,40.415129384650825
2406,46.635227198341184
2407,47.30168265872683
2408,40.40175450688085
2409,48.94354164020814
2410,48.822091379480504
2411,30.837570683106325
2412,26.086222416072783
2413,31.090931957253087
2414,28.000433741352914
2415,29.198628561774743
2416,18.72436257008236
2417,41.76933768793545
2418,47.82316344951086
2419,46.72227341854504
2420,23.56738210238896
2421,20.18092539900651
2422,47.90213537103417
2423,46.55148038205525
2424,11.358452279339371
2425,13.939721368196864
2426,15.800260958224214
2427,16.680861387294524
2428,14.431871189076439
2429,14.143137993171507
2430,6.372321944161378
2431,5.192778532512364
2432,35.38909298745479
2433,47.6326764787836
2434,46.972012558148876
2435,24.342731059303407
2436,14.4176252722397
2437,21.316503224094927
2438,21.839528151948947
2439,17.620356680587335
2440,17.02178920163378
2441,41.708509424059415
2442,47.75514014863503
2443,47.29032715080656
2444,46.215404318626774
2445,43.315170360066716
2446,11.955301231472689
2447,18.88732060487606
2448,20.735409852749036
2449,14.405126246268942
2450,11.429254506549512
2451,13.992690017716814
2452,49.28569244544353
2453,40.95967060997391
2454,25.50076673497233
2455,29.391593309106085
2456,13.795087970858184
2457,35.568275072355256
2458,28.56546041182128
2459,46.7932715574352
2460,45.254804005491195
2461,37.404443702683665
2462,41.40551930277074
2463,40.62704770795489
2464,34.73552815628809
2465,32.76494716900059
2466,39.99046262781943
2467,41.08747029531881
2468,40.77226145287395
2469,47.726895149633094
2470,48.16831897635371
2471,47.41908970391937
2472,47.127454629840955
2473,27.30871294761458
2474,16.221674250940225
2475,19.69367927655793
2476,25.380966022329886
2477,25.01314842620421
2478,21.96302602642759
2479,11.99382037131123
2480,14.145036604592
2481,44.776752371711396
2482,41.91263176816456
2483,45.44712214225014
2484,45.7142419706955
2485,45.796378159642494
2486,45.74112304639789
2487,30.64461387222358
2488,34.845337832899354
2489,36.65510589205029
2490,31.068898796896615
2491,31.295931726646554
2492,31.5228271667343
2493,23.118344619582153
2494,43.20056201500811
2495,39.12787972075428
2496,46.934114682077414
2497,46.14415681460482
2498,46.74641339576732
2499,45.53502102662031
2500,43.1717269213088
2501,19.012199300958656
2502,15.690705402483296
2503,17.227939824005087
2504,11.0133332207293
2505,24.572118108107865
2506,43.610247638283084
2507,49.67334595469305
2508,49.29585453781676
2509,48.413180207637936
2510,45.638364955477215
2511,14.14234383850238
2512,24.547746319406667
2513,21.008411633893196
2514,19.365509651180528
2515,19.690345279909366
2516,16.968455288012628
2517,34.393354341866704
2518,35.149251181751396
2519,16.33823502129742
2520,23.650164601595712
2521,18.41447633572552
2522,19.439597637713124
2523,12.722870034780058
2524,9.869725120111784
2525,21.94469841528369
2526,35.52910930668665
2527,40.92332421864826
2528,47.28143446475264
2529,48.134452461516155
2530,48.54445077574619
2531,21.782582900254283
2532,21.559964202565155
2533,18.281445381007686
2534,22.06088321834035
2535,34.99209743902204
2536,42.01834105741734
2537,44.299091428498485
2538,44.84130119731052
2539,43.0305765643775
2540,36.84218440369531
2541,37.40605267309281
2542,42.60403772108805
2543,43.571690331835285
2544,46.55888448881841
2545,48.09124798728637
2546,48.105843658273564
2547,46.300389537196715
2548,37.91440202911461
2549,32.91763422031952
2550,30.76249949227548
2551,28.36339991185657
2552,22.44563258200675
2553,33.25717426195381
2554,42.577817498237486
2555,43.85224024311793
2556,49.14563242339962
2557,49.994566500277244
2558,48.17956175483962
2559,48.3177029194466
2560,45.681119565025895
2561,26.968233381084467
2562,14.754077933686307
2563,17.42194688478489
2564,26.460114538177656
2565,20.14579910458926
2566,16.731171731323325
2567,40.15853420542571
2568,47.410559391516934
2569,44.64241913303022
2570,14.755897083744706
2571,23.621014455711673
2572,19.912005370248004
2573,15.767184037605812
2574,11.663306270066023
2575,47.512352741473684
2576,26.315880201601374
2577,12.97561981705962
2578,10.227132340623061
2579,44.80304589935105
2580,42.97442495224893
2581,47.010927971194995
2582,46.35570178769528
2583,48.026193271987175
2584,47.947749712014925
2585,45.496887170956555
2586,15.242543683279681
2587,21.394971262689012
2588,20.264490821501802
2589,21.480601410647502
2590,18.877658576344675
2591,40.4794279661552
2592,33.49375528421193
2593,41.743500118296154
2594,46.398430626237754
2595,46.2969186699101
2596,20.525242899373627
2597,22.043164262506473
2598,24.588040113062778
2599,21.899631727937532
2600,20.2867493358782
2601,17.174326246623867
2602,18.551734928206713
2603,39.06078503730856
2604,46.87627141312775
2605,46.440823088311916
2606,45.799807916037096
2607,40.758267392581445
2608,37.42081535856461
2609,41.57090839797873
2610,42.05790276452269
2611,40.03132704470891
2612,37.55079270819823
2613,43.380390814792875
2614,37.35809167143012
2615,44.582665677915315
2616,47.25697497617839
2617,44.73487826583664
2618,26.085503124635295
2619,15.231893197115259
2620,18.011237840611177
2621,25.215017102152224
2622,24.3924163247799
2623,23.118917841846777
2624,23.46542484548519
2625,21.768216689436557
2626,40.09729035022333
2627,48.308182108920576
2628,48.512136623158256
2629,47.46699332421305
2630,26.093088689311813
2631,24.566239357756416
2632,20.26527785764238
2633,20.858040958095287
2634,18.92854085225364
